x,y,z,timestamp,00:0B:86:96:59:A0,00:0B:86:96:59:A1,00:0B:86:96:59:A2,00:0B:86:96:60:80,00:0B:86:96:60:81,00:0B:86:96:60:82,00:0B:86:96:61:C0,00:0B:86:96:61:C1,00:0B:86:96:61:C2,00:0B:86:96:62:60,00:0B:86:96:62:61,00:0B:86:96:62:62,00:0B:86:96:62:68,00:0B:86:96:62:69,00:0B:86:96:62:6A,00:0B:86:96:63:A0,00:0B:86:96:69:00,00:0B:86:96:69:01,00:0B:86:96:69:02,00:0B:86:96:6F:02,00:0B:86:96:70:C2,00:0B:86:96:75:40,00:0B:86:96:9C:60,00:0B:86:96:9C:61,00:0B:86:96:9C:62,00:0B:86:96:9E:00,00:0B:86:96:A0:41,00:0B:86:96:A0:42,00:11:32:9D:2B:30,00:11:32:9D:30:3A,00:11:32:AD:8C:82,00:11:32:AD:8E:B7,00:11:32:B6:79:9E,00:11:32:B6:7A:25,00:11:32:B6:7A:26,00:11:32:B6:7A:7F,00:11:32:B6:7C:1E,00:11:32:B6:80:33,00:11:32:B6:85:47,00:11:32:B6:85:C9,00:11:32:B6:86:00,00:11:32:B6:87:7C,00:11:32:E3:3A:5B,00:11:32:E3:3A:5C,00:1A:1E:F3:67:A0,00:1D:AA:0F:AC:F8,04:8D:38:04:4E:86,04:8D:38:04:4E:89,04:D4:C4:40:ED:48,04:D4:C4:B5:E5:28,04:D9:F5:12:66:50,04:D9:F5:D9:F4:A0,0A:28:19:84:B7:DF,0C:80:63:03:D2:D6,0C:9D:92:02:8B:20,0C:9D:92:02:8B:40,0C:9D:92:02:8B:4C,0C:9D:92:54:AB:50,10:62:EB:D5:AC:C1,10:62:EB:D5:AC:C3,10:6F:3F:39:48:FE,16:11:32:9D:2B:30,16:11:32:9D:2B:31,16:11:32:9D:30:3A,16:11:32:9D:30:3B,16:11:32:AD:8C:83,16:11:32:B6:7A:7F,16:11:32:B6:7B:24,16:11:32:B6:80:33,16:11:32:B6:85:47,16:11:32:B6:86:00,16:11:32:B6:86:01,16:11:32:B6:87:7C,1C:87:2C:CE:8F:B0,24:4B:FE:E4:03:50,28:ED:E0:C8:39:99,2C:FD:A1:0B:86:30,38:D5:47:1E:82:D4,40:3F:8C:E3:E4:F5,40:9B:CD:A0:2D:18,40:B0:76:34:03:48,40:B0:76:34:03:4C,44:A5:6E:41:9B:BA,44:A5:6E:41:9B:BC,4A:E2:44:27:58:F2,4C:E6:76:22:AE:0C,54:13:79:71:75:B0,60:E3:27:EB:D7:6C,62:70:71:4D:42:59,64:70:02:61:A9:EC,6C:F3:7F:31:F6:E1,6C:F3:7F:31:F6:E2,6C:F3:7F:31:FA:20,6C:F3:7F:31:FA:21,6C:F3:7F:31:FA:22,6C:F3:7F:3A:B7:B0,6C:F3:7F:3A:B7:B1,6C:F3:7F:3A:B7:B2,6C:F3:7F:3A:C1:52,6C:F3:7F:3A:C2:90,6C:F3:7F:3A:C2:91,6C:F3:7F:3A:C2:92,74:DA:38:10:10:60,74:DA:38:D4:E9:80,74:DA:DA:E2:2A:1A,78:D2:94:C5:33:64,84:D8:1B:35:ED:BA,86:2A:FD:78:C5:90,8C:3B:AD:22:02:66,8C:3B:AD:22:02:68,90:9A:4A:09:41:62,90:9A:4A:09:41:63,A2:9A:4A:09:41:64,A2:C9:E3:4B:6C:90,AA:9A:4A:09:41:65,AA:C9:E3:4B:6C:91,B0:6E:BF:3E:C6:B8,B8:27:EB:A2:E0:72,B8:A3:86:57:17:67,C0:C9:E3:4B:6C:9E,C0:C9:E3:4B:6C:9F,D4:5D:64:E0:9F:88,D4:5D:64:E0:9F:8C,D4:5D:64:E1:66:94,D4:EE:07:14:54:72,DA:3B:BF:FC:22:5E,DA:96:F2:A6:23:93,DC:74:A8:FF:5C:8A,DC:FB:02:61:9E:31,DC:FB:02:61:9E:36,F4:28:53:7D:81:EE,F6:28:53:78:81:EE
9.64,6.4,1.01,1621504224.5245476,,,,-60.0,-66.0,-65.0,,,,-64.0,-65.0,-65.0,-84.0,-84.0,-85.0,-65.0,,,,,-45.0,,,,,,,,-39.0,-41.0,-44.0,-39.0,,,,-58.0,,-67.0,,,-72.0,-70.0,,,-71.0,,-58.0,-73.0,,-70.0,,,,,-38.0,-73.0,-77.0,,,,,-41.0,-42.0,-40.0,-50.0,-42.0,,,,,-59.0,-78.0,,,,,,,,,-48.0,-66.0,,,-67.0,,,,,,,,,,,,,,,,,-72.0,-82.0,,-87.0,-86.0,-86.0,-51.0,,,,,,-75.0,,,-69.0,,-61.0,-76.0,-62.0,,-82.0,,,,,,-50.0,-67.0,-88.0,-88.0
9.64,6.4,1.01,1621504228.7820704,,,,-60.0,-66.0,-64.0,,,,-64.0,-61.0,-60.0,-84.0,-84.0,-89.0,-63.0,,,,,-48.0,,,,,,,,-37.0,-43.0,-36.0,-36.0,,,,-57.0,,-67.0,,,-58.0,-70.0,,,-71.0,,-56.0,-73.0,,-70.0,,,,,-35.0,-73.0,-75.0,,,,,-44.0,-45.0,-41.0,-49.0,-42.0,,,,,-59.0,-78.0,,,,,,,,,-44.0,-63.0,,-77.0,-67.0,,,,,,,,,,,,,,,,,-72.0,-82.0,,-87.0,-88.0,-85.0,-51.0,,,,,,-73.0,,,-69.0,,-59.0,-73.0,-62.0,,-82.0,,,,,,-48.0,-68.0,-88.0,-88.0
9.64,6.4,1.01,1621504232.9422107,,,,-62.0,-61.0,-61.0,,,,-64.0,-61.0,-60.0,-85.0,-85.0,-86.0,-63.0,,,,,-63.0,,,,,,,,-33.0,-41.0,-36.0,-35.0,,,,-61.0,,-67.0,,,-58.0,-70.0,,,-71.0,-59.0,-56.0,-74.0,,-70.0,,,,,-32.0,-73.0,-75.0,,,,,-31.0,-45.0,-41.0,-49.0,-42.0,,,,,-59.0,-78.0,-63.0,,,,,,,,-52.0,-63.0,,-78.0,-67.0,,,,,,,,,,,,,,,-72.0,-72.0,-72.0,-82.0,,-87.0,-88.0,-86.0,-51.0,,-78.0,,,,-74.0,,,-68.0,,-61.0,-75.0,-62.0,,-82.0,,,,,,-50.0,-67.0,-91.0,-91.0
9.64,6.4,1.01,1621504237.166765,,,,-61.0,-61.0,-61.0,,,,,-61.0,-60.0,-85.0,-85.0,-85.0,-63.0,,,,,-44.0,,,,,,,,-34.0,-41.0,-34.0,-36.0,,,,-59.0,,-67.0,,,-58.0,-70.0,,,-71.0,-59.0,-55.0,-72.0,,-70.0,,,,,-32.0,-73.0,-77.0,,,,,-33.0,-45.0,-38.0,-49.0,-42.0,-59.0,,,,-59.0,-76.0,-63.0,,,,,,,,-52.0,-65.0,,-78.0,-59.0,,,,,,,,,,,,,,,-72.0,-72.0,,-82.0,,-87.0,-88.0,-86.0,-50.0,,-78.0,,,,-75.0,,,-68.0,,-61.0,-75.0,-62.0,,-82.0,,,,,,-48.0,-67.0,-91.0,-91.0
12.08,1.52,1.01,1621513069.0083294,,,,-62.0,-62.0,-62.0,,,,,,,,,,-64.0,,,,,,,,,,,,,-33.0,-44.0,-38.0,-41.0,,,,-60.0,,,,,,,,,,,,-77.0,,,,,,,-42.0,,-72.0,,,,,-33.0,,-45.0,-50.0,-43.0,-61.0,,,,,,,,,,,,,,-43.0,-59.0,-58.0,-73.0,,,,,,,,,,,-71.0,,,,,,,,,,-88.0,,-86.0,,,-75.0,,-62.0,,,,-53.0,,,-61.0,,-52.0,-52.0,-80.0,-85.0,,,,,-59.0,-70.0,,
12.08,1.52,1.01,1621513073.2615135,,,,-62.0,-62.0,-62.0,,,,,,,-87.0,-88.0,-88.0,-58.0,,-67.0,-65.0,-66.0,,,,,,,,,-32.0,-53.0,-38.0,-39.0,,,,-63.0,,,,,,,,,,,-65.0,-77.0,,,,,,,-33.0,,-76.0,,,,,-34.0,-39.0,-45.0,-50.0,-43.0,-61.0,,,,,-73.0,,,,,,,,,-40.0,-59.0,-58.0,-76.0,,,,,,,,,,,-71.0,,,,,,,,,,-88.0,-86.0,-86.0,,,-75.0,-74.0,-65.0,-74.0,,,-54.0,,,-71.0,,-55.0,-52.0,-80.0,-85.0,,,,,-59.0,-70.0,,
12.08,1.52,1.01,1621513077.4737337,,,,-62.0,-62.0,-62.0,,,,,,,-87.0,-88.0,-88.0,-58.0,,-66.0,-65.0,-66.0,-34.0,,,,,,,,-32.0,-49.0,-37.0,-39.0,,,,-63.0,,,,,,,,,,,-65.0,-78.0,,,,,,,-33.0,-70.0,-76.0,,,,,-34.0,-39.0,-45.0,-51.0,-44.0,-61.0,,,,,-73.0,,,,,,,,,-44.0,-60.0,-56.0,-76.0,-64.0,,,,,,,,,,-71.0,,,,,,,,,,-87.0,-88.0,-86.0,,,-80.0,-74.0,-60.0,-74.0,-74.0,-65.0,-59.0,,,-57.0,-73.0,-46.0,-53.0,-80.0,-87.0,,,,,-59.0,-70.0,,
12.08,1.52,1.01,1621513085.5069926,,,,-62.0,-62.0,-58.0,,,,-67.0,-67.0,-67.0,-90.0,-88.0,-88.0,-58.0,-67.0,-67.0,-66.0,-66.0,-30.0,,,,,,,,-32.0,-46.0,-36.0,-37.0,,,,-63.0,,,,,,,,,-72.0,,-59.0,-77.0,,,,,,,-31.0,-66.0,-72.0,,,,,-35.0,-39.0,-47.0,-54.0,-43.0,-61.0,,,-70.0,,-76.0,,,,,,,,,-44.0,-63.0,-56.0,-76.0,-62.0,,,,,,,,,,-71.0,,,,,,,,,,-87.0,-87.0,-85.0,,,-78.0,-76.0,-62.0,-77.0,-74.0,-65.0,-54.0,,,-64.0,-75.0,-55.0,-53.0,-81.0,-87.0,,,,,-57.0,-69.0,,
5.98,7.62,1.01,1621502719.8172038,,,,,,,-59.0,-59.0,-57.0,-68.0,-65.0,-66.0,,,,-59.0,,,,,-45.0,,,,,,,,-40.0,-38.0,-39.0,-50.0,,,-90.0,-56.0,,,,,,,,,,,-54.0,-76.0,,,,,,,-31.0,-50.0,-68.0,,,,,,,-38.0,,-38.0,,,,,,-72.0,,,,,,,,,-46.0,-60.0,-50.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,-75.0,-84.0,-63.0,-84.0,-79.0,,,,,-58.0,-78.0,,-51.0,-75.0,,,,,,-54.0,-69.0,,
5.98,7.62,1.01,1621502724.0526788,,,,,,,-60.0,-59.0,-57.0,-68.0,-65.0,-66.0,-87.0,-86.0,-87.0,-62.0,,,,,-66.0,,,,,,,,-41.0,-35.0,-25.0,-47.0,,,-90.0,-57.0,,,,,,,,,,,-52.0,-73.0,,,,,,,-29.0,-50.0,-68.0,,,,,-67.0,-51.0,-38.0,-48.0,-38.0,,,,,,-72.0,,,,,,,,,-39.0,-60.0,-51.0,-69.0,,,,,,,,,,,-70.0,,,,,,,,,,,-84.0,-87.0,,,-73.0,-83.0,-63.0,-83.0,-77.0,,-60.0,-61.0,,-54.0,-77.0,-60.0,-58.0,-77.0,,,,,,-54.0,-69.0,,
5.98,7.62,1.01,1621502728.3305955,,,,,,,-62.0,-59.0,-58.0,-68.0,-65.0,-66.0,-85.0,-88.0,-87.0,-62.0,,,,,-46.0,,,,,,,,-40.0,-35.0,-24.0,-48.0,,,-90.0,-57.0,,,,,,,,,,,-52.0,-73.0,,,,,,,-28.0,-67.0,-68.0,,,,,-67.0,-51.0,-35.0,-48.0,-38.0,,,,,,-72.0,,,,,,,,,-46.0,-60.0,-50.0,-69.0,-65.0,,,,,,,,-66.0,,-65.0,,,,,,,,,,,-88.0,-87.0,,,-75.0,-83.0,-63.0,-84.0,-78.0,,-60.0,-61.0,,-57.0,-77.0,-60.0,-52.0,-77.0,,,,,,-55.0,-69.0,,
5.98,7.62,1.01,1621502732.6273994,,,,,,,-62.0,-59.0,-58.0,-68.0,-65.0,-66.0,-85.0,-88.0,-87.0,-62.0,,,,,-47.0,,,,,,,,-41.0,-35.0,-23.0,-50.0,,,-90.0,-57.0,,,,,,,,,,,-53.0,-77.0,,,,,,,-29.0,-67.0,-68.0,,,,,-41.0,-50.0,-37.0,-48.0,-38.0,,,,,,-72.0,,,,,,,,,-46.0,-60.0,-50.0,-69.0,-65.0,,,,,,,,-66.0,,-65.0,,,,,,,,,,,-88.0,-86.0,,,-76.0,-83.0,-67.0,-84.0,-78.0,,-60.0,-61.0,,-58.0,-78.0,-58.0,-53.0,-77.0,,,,,,-54.0,-69.0,,
5.98,7.62,1.01,1621502736.858989,,,,,,,-62.0,-59.0,-58.0,,,,-88.0,-87.0,-87.0,-62.0,,,,,-43.0,,,,,,,,-40.0,-38.0,-24.0,-50.0,,,-90.0,-56.0,,,,,,,,,,,-52.0,-75.0,,,,,,,-31.0,-67.0,-68.0,,,,,-67.0,-50.0,-38.0,-47.0,-38.0,,,,,,,,,,,,,,,-48.0,-59.0,-53.0,-69.0,-58.0,,,,,,,,-66.0,,-65.0,,,,,,,,,,,-88.0,-86.0,-57.0,,-77.0,-83.0,-67.0,-83.0,-78.0,,-60.0,-61.0,,-53.0,-78.0,-54.0,-53.0,-77.0,,,,,,-53.0,-67.0,,
8.42,2.74,1.01,1621508099.9170392,,,,-58.0,,-60.0,,,,-64.0,,-66.0,,,,,,,,-64.0,-43.0,,,,,,,,-32.0,-35.0,-38.0,-35.0,,,,-61.0,,,,,,,,,,,,-76.0,,,,,,,-32.0,-66.0,-73.0,,,,,-34.0,-42.0,,-45.0,-45.0,,,,,,,,,,,,,,,-46.0,-61.0,-55.0,-74.0,,,,,,,,,,,,,,,,,,,,,-81.0,-84.0,,,-69.0,-77.0,,,,-71.0,-69.0,,,,-60.0,-71.0,-62.0,,,-86.0,,,,,-49.0,-69.0,,
8.42,2.74,1.01,1621508108.1300178,,,,-59.0,-58.0,-60.0,,,,-64.0,-65.0,-65.0,-87.0,-85.0,-85.0,-63.0,,-70.0,,-63.0,-42.0,,,,,,,,-30.0,-35.0,-67.0,-35.0,,,,-61.0,,,-74.0,,,,,,,,-62.0,-77.0,,,,,,,-33.0,-66.0,-72.0,,,,,-30.0,-42.0,-35.0,-44.0,-42.0,,,,,,-76.0,,,,,,,,,-47.0,-62.0,-55.0,-73.0,-65.0,,,,,,,,-72.0,,,,,,,,,,,,-81.0,-85.0,-73.0,,-69.0,-80.0,,-64.0,,-71.0,-65.0,-65.0,,,-54.0,-71.0,-62.0,-50.0,-83.0,-85.0,,,,,-49.0,-70.0,,
8.42,2.74,1.01,1621508112.4260695,,,,-62.0,-60.0,-59.0,,,,-64.0,-65.0,-65.0,-85.0,-87.0,-85.0,-63.0,,-70.0,,-63.0,-43.0,,,,,,,,-31.0,-34.0,-32.0,-39.0,,,,-45.0,,,-74.0,,,,,,,,-62.0,-77.0,,,,,,,-32.0,-66.0,-71.0,,,,,-56.0,-42.0,-35.0,-45.0,-43.0,,,,,,-76.0,,,,,,,,,-46.0,-61.0,-55.0,-73.0,-65.0,,,,,,,,-72.0,,,,,,,,,,,,-81.0,-85.0,-73.0,,-69.0,-80.0,,-64.0,,-72.0,-65.0,-65.0,,,-59.0,-72.0,-64.0,-55.0,-83.0,-85.0,,,,,-48.0,-70.0,-88.0,-88.0
8.42,2.74,1.01,1621508116.7936628,,,,-59.0,-60.0,-59.0,,,,-64.0,-65.0,-65.0,-86.0,-85.0,-85.0,-63.0,,-70.0,,-69.0,-43.0,,,,,,,,-30.0,-35.0,-35.0,-36.0,,,,-45.0,,,-74.0,,-55.0,,,,,-75.0,-54.0,-77.0,,,,,,,-31.0,-65.0,-72.0,,,,,-30.0,-42.0,-40.0,-44.0,-44.0,,,,,,-76.0,,,,,,,,,-48.0,-64.0,-58.0,-72.0,-64.0,,,,,,,,-72.0,,,,,,,,,,,,-81.0,-87.0,-73.0,,-69.0,-80.0,,-66.0,,-72.0,-65.0,-63.0,,,-67.0,-72.0,-64.0,-55.0,-83.0,-84.0,,,,,-49.0,-70.0,-88.0,-88.0
14.52,6.4,1.01,1621504670.561147,,,,-50.0,,-59.0,,,,,,,,,,,,,-72.0,,-47.0,,,,,,,,-27.0,-39.0,-45.0,-68.0,,,,-59.0,,,-58.0,,-65.0,,,,,,,-77.0,,,,,,,-33.0,,-75.0,,,,,,,,,,,,,,,-80.0,,,,,,,,,-58.0,-62.0,,,,,,,,,,,-66.0,-68.0,,,,,,,,,,,,,-87.0,,,,,-62.0,,-74.0,,,,,-70.0,-74.0,,,,,,,,,-53.0,-76.0,,
14.52,6.4,1.01,1621504674.7866235,,,,-50.0,,-61.0,,,,,,,,,,,,,-72.0,,-48.0,,,,,,,,-27.0,-39.0,-41.0,-19.0,,,,-58.0,,,-57.0,,-65.0,-65.0,,,,,,-76.0,,,,,,,-32.0,,-75.0,,,,,-33.0,,,,-41.0,-55.0,,,-59.0,,-80.0,,,,,,,,,-57.0,-62.0,,,-68.0,,,,,,,,-66.0,-68.0,,,,,,,,,,,,-87.0,-87.0,,,,,-62.0,,-74.0,,,,,-67.0,-74.0,-61.0,-79.0,,,,,,,-50.0,-76.0,,
14.52,6.4,1.01,1621504679.0260296,,,,-50.0,,-61.0,,,,,,,,,,,,,-72.0,,-46.0,,,,,,,,-27.0,-38.0,-48.0,-20.0,,,,-61.0,,,-58.0,,-65.0,-52.0,,,,,-52.0,-76.0,,,,,,,-66.0,-70.0,-74.0,,,,,-28.0,-43.0,,-57.0,-41.0,-55.0,,,-59.0,,-80.0,,,,,,,,,-58.0,-62.0,,-78.0,-68.0,,,,,,,,-68.0,-68.0,,,,,,,,,,,,-85.0,-87.0,,,-76.0,-78.0,-62.0,-78.0,-74.0,,,,,-65.0,-74.0,-61.0,-64.0,-77.0,,,,,,-50.0,-76.0,,
14.52,6.4,1.01,1621504687.0811696,,,,-61.0,-67.0,-58.0,,,,,,,,,,,,,-72.0,,-47.0,,,,,,,,-26.0,-39.0,-43.0,-25.0,,,,-57.0,,,-56.0,,-65.0,-52.0,,,,,-53.0,-76.0,,,,,,,-31.0,-70.0,-74.0,,,,,-34.0,-43.0,-38.0,-57.0,-41.0,-56.0,,,-56.0,,-80.0,,,,,,,,,-58.0,-62.0,,-78.0,-64.0,,,,,,,,-67.0,-68.0,,,,,,,,,,,,-85.0,-88.0,,,-76.0,-79.0,-62.0,-78.0,-75.0,,,,,-64.0,-75.0,-60.0,-67.0,-77.0,,,,,,-51.0,-75.0,,
2.32,5.18,1.01,1621506004.0108078,,,,,,,,-61.0,-53.0,,,,-78.0,-78.0,-78.0,-56.0,,,,,-39.0,,,,,,,,-29.0,-31.0,-32.0,-46.0,,,-73.0,-51.0,,,,,,,,,,,-54.0,-72.0,,,,,,,-32.0,,-67.0,,,,,-30.0,-44.0,-31.0,-40.0,-38.0,,,,,,,,,,,,,,,-51.0,-61.0,-51.0,-71.0,,,,,,-68.0,,,,,,,,,,,,,,,,-84.0,-81.0,,,-76.0,,,,,,,-54.0,,-62.0,,,,-83.0,,,,,,-51.0,-65.0,,
2.32,5.18,1.01,1621506008.1343749,,,,,,,,-61.0,-53.0,,,,-81.0,-81.0,-81.0,-65.0,,,,,-43.0,,,,,,,,-31.0,-32.0,-30.0,-50.0,,,-73.0,-51.0,,,,,-59.0,,,-82.0,,,-54.0,-72.0,,,,,,,-31.0,-60.0,-67.0,,,,,-30.0,-44.0,-37.0,-40.0,-38.0,,,,,,-73.0,,,,,,-89.0,,,-49.0,-60.0,-48.0,-72.0,,,,,,-68.0,,,,,,,,,,,,,,,,-84.0,-81.0,,,-76.0,,,,-81.0,,,-54.0,,-67.0,-81.0,-69.0,,-79.0,,,,,,-50.0,-65.0,,
2.32,5.18,1.01,1621506012.4106178,,,,,,,,-59.0,-57.0,,,,-79.0,-78.0,-78.0,-57.0,,,,,-43.0,,,,,,,,-35.0,-36.0,-31.0,-51.0,,,-83.0,-53.0,,,,,-59.0,,,-82.0,-70.0,,-52.0,-73.0,,,,,,,-30.0,-67.0,-66.0,,,,,-36.0,-44.0,-36.0,-41.0,-38.0,,,,,,-73.0,,,,,,-89.0,,,-51.0,-58.0,-51.0,-71.0,-63.0,,,,,-68.0,,,,,,,,,,,,,,,,-85.0,-81.0,,,-76.0,,,,-79.0,,,-54.0,,-62.0,-78.0,-69.0,-54.0,-79.0,,,,,,-49.0,-65.0,,
2.32,5.18,1.01,1621506016.7158802,,,,,,,-61.0,-61.0,-61.0,,,,-84.0,-85.0,-84.0,-56.0,,,,,-42.0,,,,,,,,-31.0,-28.0,-30.0,-52.0,,,-82.0,-56.0,,-68.0,,,-59.0,,,-82.0,-66.0,,-53.0,-72.0,,,,,,,-30.0,-67.0,-67.0,,,,,-56.0,-45.0,-27.0,-42.0,-38.0,,,,,,-73.0,,,-65.0,,,-89.0,,,-45.0,-60.0,-45.0,-71.0,-57.0,,,,,-68.0,,,,,-68.0,,,,,,,,,,,-83.0,-81.0,,,-76.0,,,,-79.0,,,-54.0,,-63.0,-80.0,-69.0,-55.0,-79.0,,,,,,-52.0,-65.0,,
2.32,5.18,1.01,1621506020.9140224,,,,,,,-63.0,-61.0,-60.0,-59.0,-57.0,-57.0,-80.0,-79.0,-79.0,-55.0,,,,,-47.0,,,,,,,,-55.0,-29.0,-31.0,-50.0,,,-83.0,-54.0,,-65.0,,,-59.0,,,-82.0,-66.0,,-54.0,-73.0,,-68.0,,,,,-31.0,-58.0,-67.0,,,,,-34.0,-44.0,-31.0,-40.0,-38.0,,,-65.0,,,-73.0,,,-65.0,,,-89.0,,,-63.0,-59.0,-48.0,-71.0,-49.0,,,,,-68.0,,,,,-68.0,,,,,,,,,,,-83.0,-81.0,,-66.0,-76.0,,,,-80.0,,,-54.0,,-66.0,-80.0,-69.0,-55.0,-79.0,-87.0,,,,,-49.0,-65.0,,
2.32,5.18,1.01,1621506025.009657,,,,,,,-61.0,-60.0,-60.0,-59.0,-57.0,-57.0,-84.0,-84.0,-83.0,-58.0,,,,,-41.0,,,,,,,,-38.0,-28.0,-30.0,-52.0,,,-82.0,-54.0,,-65.0,,,-59.0,,,-82.0,-66.0,,-56.0,-72.0,,-70.0,,,,,-30.0,-60.0,-67.0,,,,,-57.0,-44.0,-29.0,-40.0,-38.0,,,-65.0,,,-73.0,,,-65.0,,,-89.0,,,-49.0,-60.0,-52.0,-71.0,-48.0,,,,,-68.0,,,,,-68.0,,,,,,,,,,,-83.0,-82.0,,-66.0,-77.0,,,,-80.0,,,-54.0,,-67.0,-80.0,-69.0,-55.0,-81.0,-87.0,,,,,-49.0,-65.0,,
10.86,5.18,1.01,1621505186.7732494,,,,-63.0,-65.0,-63.0,,,,,,,,-86.0,-87.0,-57.0,,-70.0,-71.0,,-47.0,,,,,,,,-25.0,-41.0,-34.0,-39.0,,,,-63.0,,,,,-44.0,-66.0,,,,,-56.0,-73.0,,,,,,,-34.0,,-73.0,,,,,-27.0,-42.0,-41.0,-54.0,-43.0,,,,,,-74.0,,,,,,-88.0,,,-47.0,-71.0,-57.0,-75.0,,,,,,,,,,,-71.0,,,,,,,,,,-89.0,-86.0,-83.0,,,,,,,-72.0,,,,,-68.0,-73.0,-51.0,-60.0,,,,,,,-50.0,-68.0,,
10.86,5.18,1.01,1621505190.9891262,,,,-63.0,-67.0,-65.0,,,,-63.0,,-63.0,,-86.0,-87.0,-61.0,,-70.0,-71.0,,-49.0,,,,,,,,-24.0,-41.0,-34.0,-34.0,,,,-59.0,,,,,-44.0,-66.0,,,,,-57.0,-73.0,,,,,,,-34.0,,-74.0,,,,,-26.0,-46.0,-41.0,-53.0,-41.0,,,,,,-74.0,,,-73.0,,,-87.0,,,-45.0,-71.0,-58.0,-77.0,,,,,,,,,,,-71.0,,,,,,,,,,-89.0,-86.0,-81.0,,,,-79.0,-66.0,,-79.0,-66.0,,,,-66.0,-71.0,-60.0,-60.0,,,,,,,-51.0,-68.0,-89.0,
10.86,5.18,1.01,1621505195.212178,,,,-58.0,-59.0,-61.0,,,,-63.0,,-63.0,,,,-61.0,,,-71.0,,-53.0,,,,,,,,-28.0,-41.0,-34.0,-35.0,,,,-64.0,,,,,,-66.0,,,,,-57.0,-73.0,,,,,,,-34.0,,-74.0,,,,,-26.0,-46.0,-40.0,-53.0,-41.0,,,,,,-74.0,,,-73.0,,,-87.0,,,-45.0,-71.0,-59.0,-76.0,,,,,,,,,,,,,,,,,,,,,-89.0,-84.0,-82.0,,,,-79.0,-66.0,,-74.0,-65.0,,,,-61.0,-74.0,-60.0,-58.0,,,,,,,-52.0,-68.0,-89.0,
10.86,5.18,1.01,1621505199.3807802,,,,-58.0,-59.0,-61.0,,,,-63.0,,-63.0,-89.0,-89.0,-89.0,-61.0,-77.0,-77.0,-78.0,,-49.0,,,,,,,,-25.0,-44.0,-37.0,-37.0,,,,-64.0,,,,,,-64.0,,,,,-55.0,-73.0,,,,,,,-38.0,,-74.0,,,,,-26.0,-46.0,-42.0,-53.0,-41.0,-63.0,,,,,-74.0,,,-73.0,,,-87.0,,,-45.0,-70.0,-59.0,-76.0,-64.0,,,,,,,,,,,,,,,,,,,,-89.0,-84.0,-82.0,,,,-79.0,-66.0,,-73.0,-65.0,,,,-65.0,-74.0,-60.0,-59.0,,,,,,,-52.0,-67.0,-89.0,
10.86,5.18,1.01,1621505203.569991,,,,-59.0,-59.0,-61.0,,,,-63.0,,-63.0,-89.0,-92.0,-91.0,-57.0,-77.0,-77.0,-78.0,-69.0,-54.0,,,,,,,,-26.0,-47.0,-34.0,-34.0,,,,-65.0,,,,,,-54.0,,,,,-56.0,-73.0,,,,,,,-33.0,,-74.0,,,,,-26.0,-44.0,-43.0,-50.0,-40.0,-63.0,,,,,-74.0,,,-73.0,,,-87.0,,,-45.0,-71.0,-59.0,-77.0,-64.0,,,,,,,,,,,,,,,,,,,,-89.0,-86.0,-81.0,,,-76.0,-79.0,-66.0,,-73.0,-65.0,,,,-65.0,-73.0,-60.0,-59.0,,,,,,,-52.0,-67.0,-89.0,
4.76,5.18,1.01,1621505784.6914258,,,,,,,,-61.0,-59.0,-58.0,-64.0,-65.0,-78.0,-78.0,-78.0,-56.0,,,,,-43.0,,,,,,,,-32.0,-36.0,-32.0,-45.0,,,,-53.0,,,,,,,,-88.0,,,-45.0,-79.0,,,,,,,-35.0,,-67.0,,,,,-35.0,-50.0,-37.0,,,,,,,-63.0,-72.0,,,,,,,,,-44.0,-62.0,,-67.0,-63.0,,,,,,,,-65.0,-63.0,-64.0,,,,,,,,,,,,-81.0,,,-66.0,,,,-76.0,,,,,-60.0,-77.0,-59.0,,-83.0,-87.0,,,,,-53.0,-67.0,-87.0,-87.0
4.76,5.18,1.01,1621505788.9413133,,,,,,,-62.0,-61.0,-61.0,-58.0,-64.0,-65.0,-81.0,-80.0,-80.0,-55.0,,,,,-45.0,,,,,,,,-35.0,-38.0,-32.0,-41.0,,,,-54.0,,,,,,,,-88.0,,,-44.0,-78.0,,,,,,,-40.0,,-67.0,,,,,-33.0,-47.0,-37.0,-43.0,-38.0,,,-60.0,,-63.0,-72.0,,,,,,,,,-44.0,-61.0,-60.0,-67.0,-63.0,,,,,,,,-65.0,-63.0,-64.0,,,,,,,,,,,-86.0,-81.0,-50.0,,-68.0,,,,-77.0,,,,,-61.0,-77.0,-59.0,,-83.0,-87.0,,,,,-53.0,-66.0,-87.0,-87.0
